adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 18, 878]",928116,en,You Might Get Lost,"After the tragic death of her son, Arlene loses everything, her husband, her home and she starts to lose her mind. When the mysterious Endeavour Institute offers her a chance to travel back and change things, she eagerly accepts and begins her journey to the past. Plagued by the memories of her alternate reality, Arlene must separate the real from the false without upsetting the delicate balance. She is unprepared for the terrible price she must pay for saving her son.",0.994,/xnz3tnLmiUrns3FEbd98XnO1MwQ.jpg,2021-05-01,You Might Get Lost,False,0,0
False,/5RkJXrScEEyHORoCChqSbHvdZbb.jpg,"[27, 18]",811286,nl,Hotel Poseidon,"A day in the life of reluctant hotel owner Dave, a man troubled by nightmares, his neighbour, his friends and love. Dave’s days and nights blend into each other as he wanders vacantly through the halls of the abandoned and dilapidated Hotel Poseidon, which he inherited from his deceased father. When a young woman knocks on the hotel’s door looking for a room, while Dave’s best friend wants to throw a party in the backroom, and a recurring dream haunts him, a surreal and grisly ordeal is set in motion.",1.519,/4jm58NlRzft2UanEYRffjAC9Q7y.jpg,2021-04-06,Hotel Poseidon,False,10,1
False,,"[27, 53, 35, 18]",824559,es,Algo que pasó en la cuarentena,,0.737,/7J3YXUzOo6CRFMerpwSNcxteohr.jpg,2021-04-30,Algo que pasó en la cuarentena,False,10,1
False,,"[27, 35]",884932,pt,La Linda Vingança,,0.725,/3e6Wz2pX9LjTbj7LeglXBPIBE1B.jpg,2021-10-04,La Linda Vingança,False,0,0
False,,"[27, 53]",910711,en,Bali,"This movie is about the life of a middle class, widowed father, Shrikant that takes an unexpected turn when his seven year old Son, Mandar collapses and is referred to Jansanjeevani Hospital for a detailed diagnosis. Things take a turn when Mandar starts talking to a mysterious nurse which he claims to be staying in the abandoned part of the hospital.",1.674,/bcDfvJvwL9UttLeOZGiXt2FSAm5.jpg,2021-12-01,Bali,False,0,0
False,/6DjFG6nml5Hvz36inBYZkTDeRyx.jpg,"[18, 9648, 53, 27]",811782,pt,Lacuna,A troubled family deals with disturbing and horrifying changes in their lives after a serious accident unravels dark mysteries from the past.,1.158,/cyepPhIBGGFGUyHKVvyBkrukegh.jpg,2021-10-29,Void,False,7.3,3
False,/xTZ6QbZDG6GY5C1r2KBI2hggv4K.jpg,"[14, 27, 53]",886489,es,Johan,,1.656,/hXmKi91OEuEudxIunh9wJpo064u.jpg,2021-11-17,Johan,False,6.5,2
False,,"[18, 27]",865665,es,Covida,,0.709,/4r9uNd0VaUQ01lG6HpraJWegU4X.jpg,2021-08-19,Covida,False,0,0
False,/7cjSl6mScDPTatIS69J80tFqkvW.jpg,"[10770, 80, 35, 27]",922324,nl,Herman Vermoordt Mensen,"The downtrodden alcoholic Herman needs professional help, and he never gets it. He decides that he should go to jail so that he will be taken care of there. He kills a local criminal but when he then tries to confess to the police, nobody believes him. Herman goes in search of a second victim. How far will he have to go to end up in jail?",1.651,/iah7mUEFdoaq6a7gLtiWOI3ZBes.jpg,2021-09-29,Herman Kills!,False,8,1
False,,"[9648, 27]",503231,en,The Well aka Brunnen,An injured woman trapped in a deep well must outsmart a manipulative stranger with keys to her dark past to save her daughter from a terrifying ordeal.,1.185,/ftpV6LJaUTiweWKROgOHtp7tfHU.jpg,2021-12-31,The Well aka Brunnen,False,0,0
False,,[27],825448,en,Stalker,"A kid and his friend have the house to themselves, and what starts as a fun weekend turns into something far more sinister when they realize they aren’t alone",0.751,/kgCsbYMbFNFmWxJljiXAK7wLj9v.jpg,2021-07-07,Stalker,False,0,0
False,,[27],912858,en,Death Breed,Three ghoulish tales of horror and suspense.,1.642,/gvjabITrB2NgYTYQGOTtKN9eUHW.jpg,2021-12-14,Death Breed,False,0,0
False,,[27],792494,en,What If,"A woman experiences strange occurrences that trigger events beyond her control, including the very nature of her own existence.",1.25,/AfdohD108NzYz4LFpZ1qhTO1ld0.jpg,2021-02-01,What If,False,4,1
False,/frWPPqwFdDauztttA7sNYnxCehx.jpg,[27],782390,en,Another Found Footage Film,Two high school journalists break into the basement of their school to investigate a rumor. What they find is something worse than could have ever imagined.,0.7,/os9r1mHVv6yZ9d9dbktcv1ET7hC.jpg,2021-02-06,Another Found Footage Film,False,4,1
False,/ixyLZtK2496dboEAk5fG2lmGzZD.jpg,"[27, 28, 80]",770725,en,Circle of Bones,Filipino police investigating a case involving cult massacres and alleged child sacrifices suspect that a former United States FBI agent living in seclusion in an island paradise may be the key to solving this macabre case.,1.632,/460kuLAE6rgxzHgmw4dy1dYQu7U.jpg,2021-07-10,Circle of Bones,False,0,0
False,/8vKthIu9juEBL8k6JDHaKmjDpCn.jpg,"[27, 35]",913520,pt,Fórmula Selvagem,"Panamerica, 1980. A stupid government decides that all citizens must participate in a deadly car race and sends an evil army to hunt down those who resist.",0.698,/OFgVGggUiI51vKKjsg56JKYTPy.jpg,2021-07-04,Savage Formula,False,0,0
False,,"[27, 53]",872450,en,Voices,A telepathic intelligence operative is interrogated by her handler for connecting with the minds of unsanctioned targets.,0.697,,2021-06-23,Voices,False,0,0
False,,"[27, 53]",858071,en,Cricket,"A man wakes from a nightmare, only to be haunted by the sounds that inhabit his dreams.",0.689,/yTig8TArZ4swGzegBDERUCgRjgY.jpg,2021-04-24,Cricket,False,0,0
False,/jfu2zcp1uT6lVoQZ289WhCfMOMj.jpg,"[35, 27]",858073,ta,அரண்மனை 3,"The ghost of a wronged mother tries to take revenge on a Zamindar and his daughter, but one man stands in its way!",1.596,/gyUBWXxRgF2dnnu9bzmLp1Ea5Io.jpg,2021-10-14,Aranmanai 3,False,6,2
False,,"[35, 27, 53]",864844,en,Snuff,"A troubled young woman, reeling from her parents' deaths, snaps and takes revenge against her tormentors, while two detectives attempt to discover the truth behind her family's frightening past.",1.341,/vQp4K9x8ogQQ3XXdFQ1r352wMsB.jpg,2021-10-31,Snuff,False,2,1
False,/lQfJUqUpbXVeOfMM9njrgYi9SMM.jpg,"[28, 53, 27]",706085,tr,Av,"Turkey, present day.  An unfaithful young woman is hunted down by the police and abandoned by her loved ones. Her death would make up for the bruised ego of the men in her family.  Time to run!",0.679,/kMLipD8zZ1oti2u5vQgyrSwAXhB.jpg,2021-10-01,Av: The Hunt,False,6,2
False,,"[27, 878]",904364,en,Entropic,A man camping in the wild of Arizona has a close encounter that has terrifying results!,1.093,/nX1FkMv8A47AVnNfre74MHJldxc.jpg,2021-11-26,Entropic,False,0,0
False,,"[27, 53]",898562,en,The Emotion,"When Jade finds out that she is fired from her job, she experiences an emotional breakdown. On her way home from the bad news, she finds that a suspicious person dressed in all black is following her. Jade has to come to her senses and try to not let her emotions get the best of her while finding a way to get home safely before the suspicious person catches up to her.",1.562,/hyX0163qOGOj8SzV8ayj7LDgmwX.jpg,2021-11-12,The Emotion,False,0,0
False,,"[27, 35]",879734,en,Bad Ben: Benign,Tom Riley wanders out of the woods behind his home on Steelmanville Road and must climb through the window to get inside. He is baffled by objects in the house that aren’t his and things moving on their own. He soon finds himself dealing with evil forces that cause him to rely on the help of others to try and figure out once and for all how to rid the house of evil…including the most powerful demon he has ever faced!,1.332,/r1IKe2mGnAHhS5o4QJ2iFl2yH4W.jpg,2021-10-26,Bad Ben: Benign,False,7,1
False,/cvSDguxL53IYo6TWDtGmV4elv0v.jpg,"[27, 9648, 53]",512835,en,Reyes,A down-at-heel author who is trying to get his life back on track is getting into the vortex of an almighty death cult and finds out soon that his destiny is connected to a mysterious woman. Will he be able to get free and to save her by dashing the secret society or will it get even stronger?,0.662,/jWf9uwiojRpYqvcnzkV6sJZwE51.jpg,2021-12-31,Reyes,False,0,0
False,,"[35, 27]",881108,en,White Girl Apokalypse,"A basic white girl finds herself in the middle of the zombie apocalypse, forcing her to decide what is more important, survival or Starbucks? When she meets a group of survivors with conflicting personalities, tempers fly. In the apocalypse, humans pose more of a threat than the undead.",1.543,/gsmvTQofYmtIHTPt6u37OaFwuja.jpg,2021-09-26,White Girl Apokalypse,False,3,1
False,/B7mCjB50uqPk8vSumjACoB3Wyz.jpg,[27],829490,de,I Piss on Your Corpse,,1.065,/A1FCdOWGens4DT1PXBXmq0W3zti.jpg,2021-05-07,I Piss on Your Corpse,False,0.8,3
False,/50FlAaoSUySVP8YhMg6dre5rBmk.jpg,"[27, 53]",846441,en,Heir,"A filmmaker gathers a handful of young and successful creatives for the unveiling of his newest and mysterious project. However, things are not as they seem.",1.53,/l2tYVXD1JTQyqep9uAzytG60oIb.jpg,2021-07-01,Heir,False,1.5,2
False,/fOa9YkVGRtH72JEsVMJdbwyqpWB.jpg,"[80, 35, 14, 27]",814764,en,Eating Cars,"Max, a failed writer, goes in search of her estranged girlfriend while simultaneously, trying to unload a large quantity of drugs she stole off her bosses to pay for a trip back East to care for her dying mother. She also might have her dead sister in the trunk of her car.",1.501,/ylhRrAcarouENfggF5x53YgwmAk.jpg,2021-09-26,Eating Cars,False,0,0
False,/uLZ4Uo8YsO67whKMzlHmyI6ECM8.jpg,"[27, 18]",587204,ta,IPC 376,"A Lady cop is dealing with the mysterious disappearances of girls and burning issue , rapes.",1.473,/kI5KaUMpJAP05lwQBg4qHvqcFE2.jpg,2021-10-28,IPC 376,False,0,0
False,/f7RvYq5j0qtBQCCytxPEfyoOxGu.jpg,[27],876286,en,Devil's Five,An ancient evil unleashes a deadly computer virus hellbent on destroying humanity.,1.264,/lszlxDzfvPprXUCP4H9yeTmJW2t.jpg,2021-09-20,Devil's Five,False,0,0
False,,"[27, 99, 28, 35]",912644,nb,Pandemonic,,1.103,/5n5KkS7bJ1HlYnJkiQ6H1uactK8.jpg,2021-11-20,Pandemonic,False,10,1
False,/8dA7ggpzrzqcVDXdbCIEeWsAbfJ.jpg,[27],815128,en,Death Rink,The night staff of roller rink are stalked and killed by a mysterious figure who they believe may be the spirit of a teenager who was accidentally killed there years ago.,0.624,/jnwcfFyGjm91IVdEgk5HLKaZ2Y3.jpg,2021-05-11,Death Rink,False,0,0
False,,[27],441750,en,Jack the St. Ripper,A dance group of male strippers are brutally murdered one by one by a masked killer wearing iconic black leather gloves synonymous of the giallo genre.,1.103,/bQ7giBJqWuEtxzCt76QreiZzqKE.jpg,2021-12-08,Jack the St. Ripper,False,0,0
False,,[27],912638,en,SCRATCH,A teenage girl suffers from a panic attack while taking a standardized test.,0.621,/y8aeVHWvOPqcyQJk3Szz7T0OTRa.jpg,2021-12-06,SCRATCH,False,0,0
False,,"[35, 27]",848866,en,Inner Earth Attacks A Love Story,,1.449,/3STrVYMRWiShZD4hQ6PSXVNCuLj.jpg,2021-07-08,Inner Earth Attacks A Love Story,False,0,0
False,/xSPiopJ9XQJ35v2cEHoSeiN75Xk.jpg,"[27, 18, 9648]",924961,tl,Folklore S2: 7 Days of Hell,A righteous policewoman who believes in justice finds herself in a difficult position when her son becomes a victim of black magic.,0.62,/qVjQyHMAGxnnCVvWHUxKYH2hBOp.jpg,2021-12-05,Folklore S2: 7 Days of Hell,False,0,0
False,,"[27, 14]",944267,en,Brackish,A young woman has an encounter with a deadly lake spirit,1.438,/xxh1bV0o3RsEuOn5H38tSNgGUIK.jpg,2021-10-17,Brackish,False,10,1
False,,[27],832233,en,Devil Djinn,A young lady unleashes a demonic Genie from an amulet.,1.436,/5U6sNHtnAw13b8JNrwYcG4DE1ZD.jpg,2021-05-05,Devil Djinn,False,2,1
False,/s5lKw23t8HieqjOmV4jM538Of2O.jpg,"[53, 18, 27, 80]",877324,bn,F.I.R NO. 339/07/06,"An upright but idiotic police officer arrives in Raghunathpur, Birbhum, West Bengal to investigate a murder and realises there is more to the crime than meets the eye.",1.304,/29KyxzNOP6b8b7QZU9S8FEsWXV6.jpg,2021-10-10,F.I.R NO. 339/07/06,False,7,1
False,/ygSpxtOI1YPuLrtRterphQpCswX.jpg,"[878, 27, 18, 9648]",803442,en,Who's With Me?,"Marcus, an average young man awakens to find his apartment under quarantine and completely isolated from the outside world. Ominous messages about toxins and evacuations plaster each screen of his various electronic devices, leaving his next door neighbor as the only person he has contact with. Scared, and with few resources, the two try to navigate there way through the indefinite wait - staving off hunger, boredom, and paranoia.",1.422,/n9DAQ0ibJ2SrBO3Z48GY4VCLegC.jpg,2021-04-16,Who's With Me?,False,0,0
False,,[27],809872,id,Villa Angker Lembang,"Kemal is a young, successful man, he is the owner of a large stock brokerage company and has a small, happy family. He and his wife, Citra planning to build a resort business on an empty land in the city of Lembang, Kemal went to the village around his land, and accidentally met Sujiwo, the villa keeper.  Sujiwo offered him an old resort with several villas and large land inside which the owner had abandoned abroad. The man gave Kemal a good price for the villas compared to if Kemal had to build a new resort on empty land which would have cost more.  Kemal finally decided to buy the villas and intended to renovate them. Kemal, Citra along with Satria (her child), and Nadine (her sister-in-law), they went to the resort for a weekend getaway. Not long after, Kemal and his little family realized that the villas were haunted. They are haunted by creepy figures who lead them to the darkest side of the resort.",1.421,/9z0B3dBQw7OFWeCbkVzITm4p0KA.jpg,2021-04-08,Villa Angker Lembang,False,0,0
False,,"[27, 35]",854989,en,The Naked Eye,An erotic horror film about a boy who sleeps naked on a hot summer night and suddenly discovers that he's not alone.,0.607,/q7FspgiOjZNuREwKaHJP11lusS9.jpg,2021-10-31,The Naked Eye,False,2,1
False,/7Cum7ZkEu9EqK7utgy3XhT5DQ6F.jpg,"[35, 27]",901525,es,El Inquilino,"A miserable office worker finally finds a cheap place to rent, the only problem is that it is a haunted apartment.",1.414,/6gx6nG1G2Bb0LS3HX17l29YLpdV.jpg,2021-11-18,El Inquilino,False,0,0
False,/t0Sn0zW8F2hrf7dQgZqPXxhueVJ.jpg,"[9648, 27, 53]",894754,ko,스토커,A horror film about a young woman suffering from a bizarre experience in a low-rent rooftop house and eventually learning the terrible things that happened in the house.,0.605,/9RVCQygFAzWRB1bEPgagQEi7EY5.jpg,2021-10-28,Stalker,False,6,1
False,/8x5GvMxJGYYEQedPN8KKxS1xRgv.jpg,"[27, 99]",543914,es,Feral,"The mountains of Oaxaca harbor the remains of a ravaged and burnt shelter, once home to a psychoanalyst priest who used it to look after savage children, trying to re-integrate them into society. Through videotape diaries and interviews, the truth of what happened is shockingly revealed.",0.754,/z29SJJpgkQDrwr84O0lBaYMGGXl.jpg,2021-07-02,Feral,False,5,1
False,,"[18, 36, 27]",884826,en,Irving Undead,"Henry Irving is dead. Join Irving’s restless spirit as he tells the story of how he transformed himself from a stuttering, spindly country boy into the most formidable actor of the nineteenth century. It is a story of a man who petrified London with his Gothic portrayals of mad monarchs, guilt-stricken murderers and the devil himself. A story of a man who could never escape his monsters – even in death. A filmed version of the live one-man stage play by James Swanton.",0.603,/blOJKeQboMpnRXPWemq7FwSoXMI.jpg,2021-10-24,Irving Undead,False,2,1
False,/q1svaBY6m2hc3xoR46e0rHes2nu.jpg,[27],900837,es,Algo en el tejado,"On a stormy night, an old Catholic hears a thunderous bang on the roof of his house. A woman has fallen on the roof of him, he will discover that it is what he fears the most.",0.602,/k1qdUprSV8yKK8sEKPkGMzbKJkh.jpg,2021-11-18,Something on the roof,False,0,0
False,,"[27, 35]",899620,en,La Chorona,A tale about a woman searching for revenge though centuries.,1.061,/laDvSscH24GSgJ4EAAJr9xxzjjG.jpg,2021-11-17,La Chorona,False,0,0
