adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[27, 53]",739901,en,The Possessed,"Jacob Chandler is just an ordinary man with an extraordinary gift. The epitome of the accidental exorcist, Jacob and his nephew Liam have forged a career clearing demons from the bodies of their clients. Of late, something has changed as possessions increase and Jacob fights to keep those he loves safe. The burden of such evil encounters has sent him into a spiraled downfall as he seeks relief at the bottom of a bottle. When his path crosses with Liam’s new girlfriend, Atalie Carlisle, he recognizes something in her dark, broken gaze. She too can see the damned. Jacob never expected to meet anyone else like himself, nor did he anticipate needing her help. When summoned to a hauntingly beautiful homestead with a tragic past, Jacob must call upon all his experience and Atalie’s untrained powers, to uncover the layers of demonic deception at play.",2.872,/bZ0ipTDYcnYSj85uVBFHQlEaksB.jpg,2022-06-09,The Possessed,False,2,1
False,/lKKmQQkXY1A2Om35zrKyckjNj06.jpg,"[27, 53]",845554,en,Crow Valley,Mountain biker Benny Jones sets off on a weekend ride to remote Crow Valley but is knocked off his bike in a brutal hit and run. He wakes badly injured in an abandoned cabin where he meets young hiker Greta. When her lies and sanity start to unravel he finds himself in a desperate fight for survival.,2.851,/vL2BC3NE7U76ktoHRKAmA7meRoz.jpg,2022-03-01,Crow Valley,False,4,3
False,/ygsQQZxXWFKpnRTgB5OG2eoJuYi.jpg,"[10749, 27]",990266,en,Zero Avenue,"Joshua, a reluctant immortal, plans to end his life on his birthday, with the help of Veronica, a prostitute, before his father, the Devil, can kill her.",3.514,/6vgdiwT8yFL1QeeNWCECvI6D3II.jpg,2022-06-20,Zero Avenue,False,0,0
False,/jijcBu4uJuJ2K2PetmMkkDsf7t2.jpg,"[27, 18]",977994,en,The Blackwell Ghost 6,"A filmmaker attempts to capture paranormal events on camera all while trying to protect his children from the ghost that haunts their house. This is the 6th installment of ""The Blackwell Ghost"" series.",3.497,/bBYSoL1JnA53QRhvUKhMoxTTWp9.jpg,2022-05-20,The Blackwell Ghost 6,False,3,1
False,/3PAzRuT6lmkgDgMn1c1aQP79ySi.jpg,"[53, 27]",945383,en,The Institute,A young couple desperate to have a child begins treatment at a renowned doctor’s secluded facility. Danny and Marie are hopeful when their last ditch application for the exclusive “Lands Institute” is accepted. They are pampered as they settle into their therapeutic regimen which includes the Doctors unique “homeopathic remedies”. They lose track of time as psychological side effects begin to warp their perceptions of what is happening at the institute.,2.908,/4bESeIboxSUpHB0gtQJH7HlxriS.jpg,2022-03-22,The Institute,False,6.7,3
False,,[27],979757,en,Tooth Fairy: Queen of Pain,"An escaped lunatic who was once known for murdering and collecting teeth has escaped from a mental asylum. Now, a group of teachers on a trip find themselves in grave danger as they are stalked one by one in the middle of the mountains.",3.622,/fn1R4OTjDqss6s4ymQwrJ9M2gtS.jpg,2022-07-09,Tooth Fairy: Queen of Pain,False,0,0
False,/3iYx4vPP2MHziTIImaq5hV64xRy.jpg,[27],963062,en,Trip,"Following her daughter’s suicide, a grief-stricken mother is visited by an unconventional therapist who offers a hallucinogenic drug that will allow communion with the dead. Desperate to understand her daughter’s psyche she accepts the offer, and soon finds herself terrorized by her daughter’s identical experiences.",3.237,/l0Ytmevts7TZTRaJuiTJixLNHmj.jpg,2022-05-13,Trip,False,3,2
False,/sjI6oR7M8xzlYvjTA6yKUBgThzc.jpg,"[27, 53]",997476,ta,பெஸ்டி,A couple on a date at a beach resort experiences strange events and the incidents repeat again as they get stuck in a time loop of sorts.,2.546,/86ka1sfxL8gd4kDbh19ca4Jewen.jpg,2022-07-08,Bestie,False,1,1
False,/wEjFjWu5yiHk6U5YV9kSnwdWwNO.jpg,"[53, 14, 27]",677528,kn,ಅವತಾರ ಪುರುಷ: Part 1,"When a son of an Ayurveda scholar goes missing, he blames his sister and cuts all ties with her. When the latter's daughter decides to set things right with a devious plan, there seems to be more trouble waiting for the family.",2.684,/gQ29E9Qy6z5ExsxnpgUTHfpZFO3.jpg,2022-05-06,Avatara Purusha: Part 1,False,8,1
False,/iwV5XsBruBQG1NhCw5nYhxOQ8CY.jpg,"[27, 37, 9648, 10770]",969578,en,Teardrop,"An aspirational writer working as a teacher takes his students on a field trip to explore the history of an off-the-map ghost town, which happens to be the subject of his next book. His family ties have brought him back to the haunted location, but what does this mean for the safety of his class?",3.744,/1zDaeUl66l1JDrk2ImXggWTSRUf.jpg,2022-05-11,Teardrop,False,2.7,3
False,/flws9qEEUCZM5EUr4QFXAZ83MsY.jpg,"[14, 27, 18]",987577,ko,다섯 번째 흉추,"A creature born in an abandoned mattress travels around the country feasting on its victims’ vertebrae, struggling to break free from the bed, the mold, and its past.",2.237,/6HiiJ37LQPdAfWve7CIsHjoyyAT.jpg,2022-07-10,The Fifth Thoracic Vertebra,False,0,0
False,/lEfyDTAJGF8YlYdvyRHdM33sSjo.jpg,"[18, 27, 53]",999349,en,Fate of the Night,"After witnessing the horrific death of a young woman, the Harris family must face the psychological consequences of leaving her to die.",3.052,/xpY7wDSLR0iOAgdhy4yti7CkfZp.jpg,2022-07-12,Fate of the Night,False,0,0
False,/w2yQUPnh085yhnhECGAjS0JwVkr.jpg,[27],999126,en,Wine Creek,A derelict group of bank robbers fleeing from the authorities stumbles upon a lone cabin in the woods occupied by an eccentric family hiding the secrets of a centuries-old vampire.,2.551,/bG97tCg8yLfsywb4eAKzTuthwWp.jpg,2022-07-12,Wine Creek,False,0,0
False,/uooqI4PDJIBcCtY3u6Ff6Dx0pNX.jpg,"[35, 27]",872671,en,Zomblogalypse,Feature length adaptation of the cult British zom-com web series following the adventures of three inept survivors of a zombie apocalypse through a video blog they maintain to ease the boredom of day to day survival.,2.599,/A1BwUTGhgtfma49bHtJWaxdmqPj.jpg,2022-05-24,Zomblogalypse,False,3,5
False,/b1gx8pj4F2B7lJI6iMIz2VwJyqy.jpg,"[27, 28, 53]",898774,en,Amityville Uprising,"A chemical blast at a military base sets off a supernatural disaster. As Sgt. Dash tries to keep the peace at the local police station, the explosion unleashes a toxic acid rain that dissolves the flesh of anyone trapped in it. Even worse, it causes the dead to rise again and attack the living. Can Dash and fellow officer Nina Rossi figure out who is friend and foe, fend off the attacks, and defend their colleagues until the savage cataclysm subsides?",2.588,/wEwcYpwNtuq1ztHoSIgpklrrZBa.jpg,2022-01-11,Amityville Uprising,False,2.5,2
False,/8H6YiYWtrIS6jUG8SBhAltkuHVA.jpg,"[27, 53]",821669,th,ภาพหวาด,"Ruja inherited a collection of paintings from his father painter. She has to hurry and repair the images for resale. Then bring money to keep the eyes of Rachel's daughter, with young artist Tim (art restorer) in charge of repairing the ""cracks"" that appear on the paintings. But as the two got closer to the painting The terrifying experience threatened them even more. Or this priceless piece of art will come with priceless something?",2.547,/fyNkn7KjgA86vLWl6BnVzIufYqB.jpg,2022-02-24,Cracked,False,4.4,5
False,/nfuPlOK6ywGzKGb0yf7VJKyTFWb.jpg,"[27, 18]",843932,en,Nanny,"Aisha, an undocumented Senegalese immigrant, lands a job as a nanny of a wealthy Manhattan couple. While she easily wins the affection of their young daughter Rose, she becomes a pawn in the couple’s facade of a marriage.",3.013,/1fFgcVqA0eS5WcNiiPHh7w599Zi.jpg,2022-01-22,Nanny,False,5,1
False,/ogJFTzAbIIOAvy3cnYsLWyRd9T6.jpg,"[14, 27]",949567,en,The Exorcism of Hannah Stevenson,"Hannah and Matt, a young couple on their first holiday together, quickly discover that they may not see eye-to-eye. Feeling as though she let her boyfriend down, Hannah enlists the help of a mysterious gypsy woman, in the hope that the couple's troubles can be overcome. However, when Matt wakes to find his girlfriend has disappeared, the gypsy woman's sinister intentions become all too clear.",1.771,/so05qY0sDY0348bRg0tK9tSnnEq.jpg,2022-03-14,The Exorcism of Hannah Stevenson,False,0,0
False,/1t0NHGaN7rfyP5Hvyw06KvHT15H.jpg,"[35, 27]",968122,te,కథ కంచికి మనం ఇంటికి,"Four Peculiar Characters,  Prem-a playboy,  Deeksha-a betting freak, Nandi -an aspiring movie writer, Dongesh- a kind hearted dumb thief, unexpectedly encounter each other in a burial ground. Despite their personal issues, will they come together for justice?",1.496,/pcXONaQSsmQ7zgW0KqzCc3B2HPt.jpg,2022-04-08,Katha Kanchiki Manam Intiki,False,7,1
False,/3lLiLt5MVS2wQLfm7GBPKZdDbz4.jpg,[27],949710,en,Manifest Evil,"Since childhood, Matthew kept a dark secret: he's possessed by a demon. Now grown, serving in the United States Marine Corps, he's learned to tame the demon through self-mutilation. That cure soon ends as two recruits, who are members of the occult, cast a spell on him to manifest Matthew's worst fears. As his life slips away, the demon fully overcomes him and Matthew goes on a killing spree.",2.886,/ueOOS5Xfrv866SW0tGCxxnLR4kd.jpg,2022-03-15,Manifest Evil,False,4.8,4
False,/dXtuggcZJmKMlJ7B2KltQg47lG9.jpg,"[27, 53, 35]",939879,th,เทอมสอง สยองขวัญ,"Every campus has its own horror tales. There’s an endless supply of ghost stories passed down from class to class, and three of the scariest tales will be told this time. The “C” Bed, The Sighting in the Cheerleading room, The Abandoned.",3.437,/9Z9HaW6cyyab4DRx25OGbvXLOFT.jpg,2022-03-24,Haunted Universities 2nd Semester,False,4,2
False,,[27],880100,en,Fear,A much needed getaway and a celebration weekend turns into a nightmare due to the contagious airborne threat.,2.44,,2022-02-11,Fear,False,0,0
False,/wXc59MieSqxlAP7uJ8Q6JQzwnum.jpg,"[27, 35]",886083,en,Deadstream,"After a public controversy left him disgraced and demonetized, a washed up internet personality tries to win back his followers by livestreaming himself spending one night alone in an abandoned haunted house. When he accidentally pisses off a vengeful spirit, his big comeback event becomes a real-time fight for his life (and social relevance) as he faces off with the sinister spirit of the house and her own powerful following.",2.423,/7xPlWfpeYUjb2sXILYnVrMTprh8.jpg,2022-03-11,Deadstream,False,0,0
False,/xxIbBktR0aYkgyIIDHkKa4qsamQ.jpg,"[27, 53, 99]",972711,en,The House In Between: Part 2,"After Alice Jackson left her home due to a profound paranormal experience, world renown paranormal investigator Steve Gonsalves takes on the case making it his personal mission to help Alice face her fears so she can move back into her home. This film is the much anticipated follow up to the hit documentary The House in Between. Part two the continuation shows a detailed look at one of the most haunted homes in America and the real-life struggles of Alice Jackson and the team working to help Alice get back into her home. Science and the paranormal come together bringing one of the most thorough paranormal investigations ever documented. Who or what is haunting Alice's home?",2.757,/fSSLkGiSBlnXgXR3urC5cENarJ2.jpg,2022-06-21,The House In Between: Part 2,False,2,1
False,,"[18, 27]",930569,es,EN LA PENUMBRA DE LOS MALOS DESEOS (PLAN B),,2.391,/eBAo36xUxIgkg4CvaIOB3XhfTXh.jpg,2022-05-06,EN LA PENUMBRA DE LOS MALOS DESEOS (PLAN B),False,0,0
False,/h9zjcQJnqPnrvNFsAcH159tSXAG.jpg,[27],947890,vi,Bóng Ðè,"After suffering a family tragedy, a widower named Thanh moves his two daughters to a centuries-old ancestral home. Both daughters fall prey to sleep paralysis and night terrors. Their father seeks the help of a local psychologist, but chilling secrets and visions eventually prove that all is not what it seems in the old family house.",2.386,/A6giic4ReClIwcZAlGYfDnRTzqW.jpg,2022-03-24,The Ancestral,False,6.5,4
False,,"[27, 28]",999308,en,Demon Fighter,"A Kung Fu master becomes a Jesuit priest ordained as an exorcist fighting demons in the streets, demons in the souls of the possessed and wrestling with his own.",2.84,/t0NfzItxJ5y9ESTiHhdSul92xdQ.jpg,2022-07-11,Demon Fighter,False,0,0
False,/qQWR4f765vp8uRKaY39R8W47wLX.jpg,"[37, 27, 9648]",888257,en,Ghosts of the Ozarks,"In 1866, a young doctor is summoned by his uncle to a remote town in the Ozarks only to discover upon his arrival that the utopian paradise is not all that it seems to be.",2.356,/7a2G4a4A6nDb8K1PVFUcsOT1u3s.jpg,2022-02-04,Ghosts of the Ozarks,False,5.9,11
False,/m0BmRTdXvz9eMDM3s4L9jfhJWD2.jpg,[27],895814,en,Deadware,"In 1999, two friends use a webcam for the first time and stumble across a mysterious browser game that may be haunted.",2.536,/mwoZJx3T1AvKjtbY3wN7mVM4hY9.jpg,2022-01-04,Deadware,False,4.7,3
False,/neAZmJsaLDG0he8SzcGbWqK1JZE.jpg,"[9648, 27]",746339,fr,Ogre,"Six-year-old Jules and his mother Chloé land in deserted French countryside. To start a new life, far from a painful past, she has accepted to take over the village school. But the apparently quiet community is consumed by the unexplained disappearance of a little boy months ago. Mathieu, the town doctor, is not insensible to the newcomer’s charm. As he becomes closer to Chloé, her son Jules grows increasingly anxious. He knows it, he can feel it: Mathieu is the beast, that now wants to devour him and take his mother away.",2.338,/3QxtIzY8vRI4FV2hHUNrN9JifYf.jpg,2022-04-20,Ogre,False,4.8,9
False,/b9btd39FjrJidsSylrNMMAsilJ3.jpg,[27],844386,ko,옥수역 귀신,"Na-young, a reporter, hears from her friend U-won, a station attendant, about a ghost of a child in the abandoned station house under OKSU Station. Curious, Na-young decides to investigate further. She finds out that there was a train accident at the station and there was a fatality. When Na-young meets the sister of the fatality TAEHO, she hears from TAEHEE that her brother was looking around for a well. Na-young and U-won set out to search for the well, buried somewhere around the abandoned station house. After they find the well; they promise the children's ghosts they meet there that they will tell the public the truth that children at OKSU Nursery were buried ""alive"" in the well. Though the truth was revealed, the deepened resentment could not be ended.",2.333,/6nNI6DBaxI31oOzKSayxU4hTcFY.jpg,2022-07-09,Ghost Station,False,0,0
False,,[27],929334,en,Caroltyn,Horror movie. No synopsis yet.,2.328,/tiala2kmxn0Z99uR6BtjL6kq0NY.jpg,2022-06-17,Caroltyn,False,0,0
False,/fEu9zjsL1t6iA3grYS5ZknQaVb.jpg,[27],988703,zh,電子靈,,2.077,/eM4C3t2eXtjplvmQ1rYkmAN8rez.jpg,2022-07-11,Social Distancing,False,0,0
False,/1BYrpSa5d7U70O5lxat1QgmCsZ4.jpg,"[27, 53]",718146,en,Rucker,A trucker attempts to reconnect with his family by killing women who remind him of his ex-wife.,2.279,/khJNgccWl7wOvLtNbY4bUx6kwFT.jpg,2022-01-04,Rucker,False,2.5,2
False,/2Q3uW5ZJLJuwbE6v3LftP0s44bw.jpg,"[27, 14]",926153,en,VampFather,"Reeling from a family tragedy, a beautiful vampire who dreams of becoming human must unmask a deranged killer before the blame falls on her.",1.366,/lqaiY6xKWPMASqKEqZmYlINonCX.jpg,2022-01-04,VampFather,False,0,0
False,/mKLbIvMLjQ0Z6xIV8KQD6PuW5y.jpg,"[27, 9648]",988721,ko,이방인,,2.297,,2022-07-09,The Stranger,False,0,0
False,,"[27, 35]",508388,en,Rodentia,"A group of young men stroll through their bummer summer.  Meanwhile, a military experiment gets poured into their local river.",2.188,/kH0opBmRLCdqMfyIjzYd4AxsVpv.jpg,2022-07-04,Rodentia,False,0,0
False,,[27],995449,ko,딩동 챌린지,"Young-bi, who dances well and dreams of becoming an idol singer, Hae-yul, who dreams of becoming a star YouTuber, and Bora, an honor student who has just fallen in love for the first time, are friends of the same high school dance club. One day, they watch a video of a mission challenge where their wishes come true if they dance along in the video application ""Dingdong Challenge."" The three members who follow the mission dance in their own desires... As a result, death shadows begin to cast in front of them one after another.",1.915,,2022-07-10,Ding-Dong Challenge,False,0,0
False,,[27],931594,en,Unborn,An expecting mother suspects that her unborn baby is possessed by the demonic spirit of her dead mother while her wife questions her unstable state.,1.964,/yApCj0QDa765GKdUklzTFf39pW.jpg,2022-01-28,Unborn,False,4,1
